batch,person,level,Timestep,ipscore,Weight,Amp,Att_feats,norm,choosed
45,1,1,2,-3.986785e-07,0.080472685,-0.0034464793,0.042366147,0.25232896,Yes
45,1,1,3,-7.3064743e-06,0.07994481,0.006755609,0.036717404,0.30221426,Yes
45,1,1,4,5.809953e-07,0.08102371,-0.0019705743,0.020421866,0.48299456,No
45,1,1,5,6.983199e-07,0.08083482,0.00069185515,0.01858459,0.6807447,No
45,1,1,6,-4.863437e-05,0.0824204,-0.03264437,0.019132,0.83422905,No
45,1,1,7,-6.383155e-05,0.08337753,-0.020774791,0.0371966,0.91070616,No
45,1,1,8,-0.00011160699,0.08338149,-0.027957851,-0.020337826,1.0104091,No
45,1,1,9,-3.1958432e-05,0.08514762,-0.0074510965,0.12575279,1.1298451,No
45,1,1,10,-5.3884483e-05,0.08726184,-0.009868922,0.043698937,1.1368363,No
45,1,1,11,0.0014905548,0.08743083,0.23100354,0.13948229,1.119191,No
45,1,1,12,0.0003357855,0.089683555,0.051486537,0.10483661,1.1959153,No
45,1,1,13,-2.3015318e-05,0.09129694,-0.0032848062,-0.0073853387,1.2565265,No
45,1,1,14,-0.000198336,0.09252756,-0.02367497,0.09527467,1.1958342,No
45,1,1,15,0.0001797427,0.093188085,0.021289773,0.096629016,1.2480493,No
45,1,1,16,-0.00020119904,0.09563656,-0.02129977,0.058695666,1.2959691,No
45,1,1,17,0.0017340068,0.094951,0.19956507,0.22968572,1.4327039,No
45,1,1,18,-0.00018242095,0.09595838,-0.019015506,0.09570048,1.5134406,No
45,1,1,19,-0.00024432442,0.09686986,-0.02302675,0.010498338,1.5852996,No
45,1,1,20,-0.0006927846,0.09644227,-0.06610686,0.121984676,1.7257191,No
45,1,1,21,0.00029747825,0.09737105,0.027516076,0.11018682,1.8123173,No
45,1,1,22,-0.00077942596,0.098336674,-0.06996237,0.07674954,1.9927766,No
45,1,1,23,7.988992e-05,0.09889889,0.007217373,0.05006336,2.2105997,No
45,1,1,24,-0.0003737862,0.09833732,-0.031810153,0.0641195,2.4614224,No
45,1,2,0,3.4554385e-05,0.087341145,-0.0067878673,0.020145385,0.572254,No
45,1,2,1,-0.00011685806,0.087881185,0.032403495,0.03180506,1.2507714,No
45,1,2,2,7.3063343e-06,0.08133839,-0.0034464793,0.044805147,0.36400247,No
45,1,2,3,-8.760641e-08,0.07978632,0.006755609,0.037132636,0.35864598,No
45,1,2,4,-2.0102366e-06,0.078825966,-0.0019705743,0.020443875,0.39195162,Yes
45,1,2,5,1.2501803e-06,0.077966906,0.00069185515,0.020264754,0.50119746,Yes
45,1,2,6,-7.053142e-05,0.079079874,-0.03264437,0.020099249,0.6016078,Yes
45,1,2,7,-8.479659e-05,0.07933131,-0.020774791,0.03803161,0.72264767,Yes
45,1,2,8,-0.00013080791,0.08110109,-0.027957851,-0.019283248,0.8254544,Yes
45,1,2,9,-4.2002244e-05,0.0813341,-0.0074510965,0.12693273,0.9215216,Yes
45,1,2,10,-7.355145e-05,0.083491474,-0.009868922,0.04450094,0.9396406,No
45,1,2,11,0.0017788175,0.08649244,0.23100354,0.1403824,1.0444325,No
45,1,2,12,0.00043904295,0.08742678,0.051486537,0.10569143,1.0406106,Yes
45,1,2,13,-3.0935706e-05,0.08884228,-0.0032848062,-0.005784766,1.0643755,Yes
45,1,2,14,-0.00024071237,0.09199265,-0.02367497,0.09594518,1.0663579,No
45,1,2,15,0.00022186329,0.09345066,0.021289773,0.098102696,1.0040162,No
45,1,2,16,-0.0002485908,0.09613446,-0.02129977,0.06059832,0.9987538,No
45,1,2,17,0.0021306362,0.096983045,0.19956507,0.23097067,0.96599025,No
45,1,2,18,-0.00021496006,0.09990727,-0.019015506,0.096649006,1.0007402,Yes
45,1,2,19,-0.00027049717,0.101499,-0.02302675,0.01245913,1.018469,No
45,1,2,20,-0.00074906077,0.10336881,-0.06610686,0.12260999,1.1239605,Yes
45,1,2,21,0.00033419157,0.105213135,0.027516076,0.11295198,1.1850262,Yes
45,1,2,22,-0.0008565371,0.108082205,-0.06996237,0.07859199,1.3376935,Yes
45,1,2,23,8.707889e-05,0.110220596,0.007217373,0.053611014,1.4991728,No
45,1,2,24,-0.0003886609,0.11187083,-0.031810153,0.066681236,1.6314883,No
45,2,0,0,0.00042505257,0.20212077,-0.0067878673,-0.19562906,0.3002022,No
45,2,0,1,-0.0021635317,0.20450862,0.032403495,-0.19421467,0.78271604,No
45,2,0,2,0.00015605123,0.2060879,-0.0034464793,-0.1880603,0.11438201,No
45,2,0,3,-0.00045139124,0.20465465,0.006755609,-0.19749078,0.13141675,No
45,2,0,4,0.00012981637,0.20530969,-0.0019705743,-0.22081774,0.17277889,No
45,2,0,5,-4.0295836e-05,0.20603852,0.00069185515,-0.22822706,0.20665401,No
45,2,0,6,0.0018448296,0.20678039,-0.03264437,-0.23571439,0.2502866,No
45,2,0,7,0.0015030546,0.20776144,-0.020774791,-0.22329801,0.313552,No
45,2,0,8,0.002255719,0.20833789,-0.027957851,-0.28549188,0.34876543,No
45,2,0,9,0.00038622867,0.20829415,-0.0074510965,-0.13906123,0.40617475,No
45,2,0,10,0.0007162707,0.20946021,-0.009868922,-0.22880949,0.41192424,No
45,2,0,11,-0.005838435,0.20951822,0.23100354,-0.13724647,0.48037618,No
45,2,0,12,-0.0025844306,0.20909199,0.051486537,-0.17217253,0.48889473,No
45,2,0,13,0.00027288223,0.20981391,-0.0032848062,-0.28560945,0.5505461,No
45,2,0,14,0.0014364071,0.21045913,-0.02367497,-0.1889103,0.56983626,No
45,2,0,15,-0.0011419712,0.21000205,0.021289773,-0.18638751,0.57592356,No
45,2,0,16,0.0011978373,0.21068336,-0.02129977,-0.2277595,0.5862702,No
45,2,0,17,-0.003215404,0.21054758,0.19956507,-0.052693877,0.6286877,No
45,2,0,18,0.0014486462,0.21066357,-0.019015506,-0.18854898,0.65049887,No
45,2,0,19,0.001805939,0.21017356,-0.02302675,-0.27534407,0.6659917,No
45,2,0,20,0.0027212454,0.21023327,-0.06610686,-0.16101858,0.6766631,No
45,2,0,21,-0.0016512987,0.21152927,0.027516076,-0.17716478,0.65641594,No
45,2,0,22,0.0027283626,0.21119212,-0.06996237,-0.20886675,0.6955553,No
45,2,0,23,-0.0005417951,0.21119241,0.007217373,-0.23514736,0.6950524,No
45,2,0,24,0.001748832,0.21106878,-0.031810153,-0.22355816,0.65968025,No
45,2,1,0,0.00038373025,0.20227551,-0.0067878673,-0.19546512,0.024459949,Yes
45,2,1,1,-0.0023117505,0.20322974,0.032403495,-0.19419263,0.056820523,Yes
45,2,1,2,0.00016726465,0.20436336,-0.0034464793,-0.18784505,0.08621076,Yes
45,2,1,3,-0.0003284743,0.20521319,0.006755609,-0.1974784,0.11788388,Yes
45,2,1,4,9.50828e-05,0.2040852,-0.0019705743,-0.22068079,0.20060994,No
45,2,1,5,-3.3273594e-05,0.20591658,0.00069185515,-0.22826912,0.19111401,No
45,2,1,6,0.0015891916,0.20584749,-0.03264437,-0.23534949,0.22157101,No
45,2,1,7,0.0010032846,0.20707381,-0.020774791,-0.2232533,0.2322233,Yes
45,2,1,8,0.00134888,0.20786281,-0.027957851,-0.28519222,0.2736261,Yes
45,2,1,9,0.00035847526,0.20869817,-0.0074510965,-0.13889381,0.28890896,Yes
45,2,1,10,0.0004670909,0.20992805,-0.009868922,-0.22885212,0.30293038,Yes
45,2,1,11,-0.011007748,0.21037722,0.23100354,-0.13700338,0.3093498,Yes
45,2,1,12,-0.0024402256,0.21017629,0.051486537,-0.17195724,0.3314362,Yes
45,2,1,13,0.0001550729,0.2115368,-0.0032848062,-0.28529745,0.3686842,Yes
45,2,1,14,0.0011172936,0.21249536,-0.02367497,-0.18871918,0.37697092,Yes
45,2,1,15,-0.0010013833,0.21245217,0.021289773,-0.18632683,0.37572291,Yes
45,2,1,16,0.0009980903,0.21310666,-0.02129977,-0.22755636,0.36699232,Yes
45,2,1,17,-0.009371771,0.2135959,0.19956507,-0.05236979,0.35773683,Yes
45,2,1,18,0.0008852021,0.21423846,-0.019015506,-0.18858609,0.3502531,Yes
45,2,1,19,0.0010671753,0.21434979,-0.02302675,-0.27493775,0.33345214,Yes
45,2,1,20,0.0030732092,0.21456751,-0.06610686,-0.16087899,0.3110592,Yes
45,2,1,21,-0.0012821509,0.21562386,0.027516076,-0.1772623,0.29279074,Yes
45,2,1,22,0.0032105467,0.2158574,-0.06996237,-0.2090173,0.2873776,Yes
45,2,1,23,-0.00033461812,0.21622902,0.007217373,-0.235205,0.2663562,Yes
45,2,1,24,0.001466086,0.21678768,-0.031810153,-0.2231545,0.26565316,Yes
45,2,2,0,0.00027095052,0.2000692,-0.0067878673,-0.19342631,0.3651982,No
45,2,2,1,-0.0012945578,0.19544627,0.032403495,-0.18960941,0.64717066,No
45,2,2,2,0.00013768887,0.20747386,-0.0034464793,-0.18540606,0.1552029,No
45,2,2,3,-0.00026975787,0.20739365,0.006755609,-0.19706318,0.13819031,No
45,2,2,4,7.7772595e-05,0.2073449,-0.0019705743,-0.22065881,0.16215748,Yes
45,2,2,5,-2.7391388e-05,0.20898141,0.00069185515,-0.22658893,0.18262166,Yes
45,2,2,6,0.0013224336,0.21062,-0.03264437,-0.23438226,0.2140321,Yes
45,2,2,7,0.0008256809,0.21187705,-0.020774791,-0.22241831,0.27035338,No
45,2,2,8,0.0011193156,0.21412483,-0.027957851,-0.28413773,0.3131134,No
45,2,2,9,0.00029610656,0.21539226,-0.0074510965,-0.13771386,0.32020387,No
45,2,2,10,0.00039066977,0.21706797,-0.009868922,-0.22805011,0.3677021,No
45,2,2,11,-0.009300442,0.21925351,0.23100354,-0.13610329,0.4628002,No
45,2,2,12,-0.0020590224,0.22056158,0.051486537,-0.17110243,0.5116531,No
45,2,2,13,0.00013094975,0.22214818,-0.0032848062,-0.2836969,0.56377137,No
45,2,2,14,0.0009530312,0.2237907,-0.02367497,-0.18804866,0.6047533,No
45,2,2,15,-0.0008524764,0.22492447,0.021289773,-0.18485314,0.6323484,No
45,2,2,16,0.000848704,0.22639696,-0.02129977,-0.22565372,0.6595275,No
45,2,2,17,-0.008034018,0.22808927,0.19956507,-0.05108489,0.745382,No
45,2,2,18,0.0007624608,0.22947437,-0.019015506,-0.18763757,0.77127236,No
45,2,2,19,0.00092474226,0.2309961,-0.02302675,-0.27297693,0.7485832,No
45,2,2,20,0.0026662902,0.23246318,-0.06610686,-0.1602537,0.8241937,No
45,2,2,21,-0.0011012377,0.23404638,0.027516076,-0.17449719,0.8061609,No
45,2,2,22,0.0028063396,0.23582762,-0.06996237,-0.20717485,0.88606334,No
45,2,2,23,-0.00029146473,0.23791833,0.007217373,-0.23165733,0.93793863,No
45,2,2,24,0.0012806592,0.23735267,-0.031810153,-0.22059274,1.0143776,No
45,3,0,0,0.00014739021,0.1339733,-0.0067878673,-0.08971869,0.24799404,No
45,3,0,1,-0.0007797412,0.1346564,0.032403495,-0.09005588,0.8110433,No
45,3,0,2,4.4884244e-05,0.13663189,-0.0034464793,-0.08570794,0.23844329,No
45,3,0,3,-0.00016484692,0.13703682,0.006755609,-0.096340075,0.21249682,Yes
45,3,0,4,4.751893e-05,0.13651384,-0.0019705743,-0.121628635,0.2504418,Yes
45,3,0,5,-1.4013233e-05,0.1368074,0.00069185515,-0.1302798,0.27620003,No
45,3,0,6,0.0006320633,0.13661453,-0.03264437,-0.13787782,0.34023717,No
45,3,0,7,0.00057753135,0.1358085,-0.020774791,-0.12703186,0.3619039,No
45,3,0,8,0.0008946884,0.13529935,-0.027957851,-0.18776254,0.41812497,No
45,3,0,9,0.0001262007,0.13574076,-0.0074510965,-0.041408878,0.50342196,No
45,3,0,10,0.00027468996,0.1337439,-0.009868922,-0.13172361,0.5081168,No
45,3,0,11,-0.0007421035,0.13402689,0.23100354,-0.041063625,0.5560554,No
45,3,0,12,-0.0008328236,0.13366285,0.051486537,-0.075431146,0.6997547,No
45,3,0,13,0.00010933746,0.13245481,-0.0032848062,-0.18821827,0.7749284,No
45,3,0,14,0.0005101343,0.13209784,-0.02367497,-0.091192625,0.80990654,No
45,3,0,15,-0.000380263,0.13199142,0.021289773,-0.08855621,0.9131908,No
45,3,0,16,0.00040703817,0.13109884,-0.02129977,-0.12888354,0.95477164,No
45,3,0,17,0.00038472697,0.13115007,0.19956507,0.04689027,1.0916641,No
45,3,0,18,0.00055939564,0.13116199,-0.019015506,-0.08858575,1.1653934,No
45,3,0,19,0.00070342637,0.13157365,-0.02302675,-0.17496839,1.1959703,No
45,3,0,20,0.0007326989,0.13093886,-0.06610686,-0.060686074,1.204141,No
45,3,0,21,-0.0005739755,0.12854216,0.027516076,-0.0761453,1.1513665,No
45,3,0,22,0.0006938058,0.12944832,-0.06996237,-0.10820085,1.1556315,No
45,3,0,23,-0.00020735004,0.12923767,0.007217373,-0.1341595,1.174689,No
45,3,0,24,0.00057555345,0.129845,-0.031810153,-0.12123334,1.2277645,No
45,3,1,0,0.00012079192,0.13620776,-0.0067878673,-0.08955473,0.046734173,Yes
45,3,1,1,-0.0008596974,0.13659704,0.032403495,-0.090033874,0.12232729,Yes
45,3,1,2,5.0307655e-05,0.13671131,-0.0034464793,-0.0854927,0.1821345,Yes
45,3,1,3,-0.00010060457,0.13684659,0.006755609,-0.09632769,0.260562,No
45,3,1,4,2.9290608e-05,0.1374045,-0.0019705743,-0.12149171,0.2551382,No
45,3,1,5,-1.0481761e-05,0.1363441,0.00069185515,-0.13032185,0.24591401,Yes
45,3,1,6,0.00050498365,0.13557619,-0.03264437,-0.13751298,0.26681495,Yes
45,3,1,7,0.00032270708,0.13293754,-0.020774791,-0.12698716,0.28611106,Yes
45,3,1,8,0.0004330203,0.13213775,-0.027957851,-0.1874629,0.311695,Yes
45,3,1,9,0.00011667525,0.13080747,-0.0074510965,-0.041241456,0.34203354,Yes
45,3,1,10,0.00015019096,0.12841761,-0.009868922,-0.13176626,0.39632046,Yes
45,3,1,11,-0.003643667,0.12794678,0.23100354,-0.040820524,0.3648474,Yes
45,3,1,12,-0.0008068582,0.12664136,0.051486537,-0.07521586,0.37175554,Yes
45,3,1,13,5.1273335e-05,0.12449309,-0.0032848062,-0.1879063,0.41012418,Yes
45,3,1,14,0.0003723194,0.12317559,-0.02367497,-0.09100151,0.41902328,Yes
45,3,1,15,-0.00033507036,0.12224453,0.021289773,-0.088495545,0.4308302,Yes
45,3,1,16,0.00033399448,0.120919,-0.02129977,-0.12868041,0.4723133,Yes
45,3,1,17,-0.003152014,0.11931792,0.19956507,0.04721435,0.5019369,Yes
45,3,1,18,0.0002983743,0.118060626,-0.019015506,-0.088622846,0.5304805,Yes
45,3,1,19,0.0003661114,0.117683634,-0.02302675,-0.17456204,0.56789654,Yes
45,3,1,20,0.0010606761,0.11653411,-0.06610686,-0.06054649,0.57855415,Yes
45,3,1,21,-0.00043557739,0.11399849,0.027516076,-0.07624285,0.65795135,Yes
45,3,1,22,0.0011065457,0.11412377,-0.06996237,-0.10835143,0.6867531,Yes
45,3,1,23,-0.00011630057,0.11246415,0.007217373,-0.13421714,0.73486066,Yes
45,3,1,24,0.0005050807,0.111907706,-0.031810153,-0.12082968,0.7374366,Yes
45,3,2,0,0.00017153131,0.13264349,-0.0067878673,-0.08751594,0.37502632,No
45,3,2,1,-0.00083191117,0.13538088,0.032403495,-0.085450605,0.8101467,No
45,3,2,2,8.964197e-05,0.13276385,-0.0034464793,-0.08305371,0.46594208,No
45,3,2,3,-0.00017773324,0.1361115,0.006755609,-0.09591245,0.2979971,No
45,3,2,4,5.2364867e-05,0.13588582,-0.0019705743,-0.121469714,0.28927618,No
45,3,2,5,-1.8432804e-05,0.13522366,0.00069185515,-0.12864166,0.37251905,No
45,3,2,6,0.00090170174,0.13470745,-0.03264437,-0.13654576,0.4033734,No
45,3,2,7,0.0005610115,0.13384734,-0.020774791,-0.12615216,0.45333937,No
45,3,2,8,0.0007615227,0.1321085,-0.027957851,-0.18640834,0.5459578,No
45,3,2,9,0.00020028978,0.13110887,-0.0074510965,-0.04006152,0.5654591,No
45,3,2,10,0.00026430681,0.12927161,-0.009868922,-0.13096423,0.6051052,No
45,3,2,11,-0.0063897977,0.12774943,0.23100354,-0.03992045,0.6988816,No
45,3,2,12,-0.0014033132,0.12618911,0.051486537,-0.07436106,0.6968974,No
45,3,2,13,8.890316e-05,0.12493402,-0.0032848062,-0.18630573,0.7400772,No
45,3,2,14,0.00064597203,0.12370011,-0.02367497,-0.090331,0.74437135,No
45,3,2,15,-0.0005711415,0.122846074,0.021289773,-0.08702185,0.8099905,No
45,3,2,16,0.0005643502,0.121264994,-0.02129977,-0.12677777,0.88236237,No
45,3,2,17,-0.0053228363,0.12041658,0.19956507,0.048499245,0.9667839,No
45,3,2,18,0.0004998303,0.11848776,-0.019015506,-0.08767434,1.0661914,No
45,3,2,19,0.0006096912,0.11666397,-0.02302675,-0.17260124,1.1215281,No
45,3,2,20,0.0017532058,0.115790635,-0.06610686,-0.0599212,1.3164034,No
45,3,2,21,-0.00071172434,0.11347705,0.027516076,-0.07347773,1.4590034,No
45,3,2,22,0.001819053,0.113202564,-0.06996237,-0.10650898,1.5910722,No
45,3,2,23,-0.00018873325,0.1109774,0.007217373,-0.1306695,1.829282,No
45,3,2,24,0.00081601995,0.11281415,-0.031810153,-0.11826792,1.7631035,No
45,4,0,0,0.00022822776,0.2419006,-0.0067878673,-0.021656312,0.2674958,No
45,4,0,1,-0.001247457,0.24294038,0.032403495,-0.019810487,0.76297474,No
45,4,0,2,4.36118e-05,0.24552782,-0.0034464793,-0.013397514,0.19136056,No
45,4,0,3,-0.00025990303,0.24349092,0.006755609,-0.022734622,0.07297604,Yes
45,4,0,4,7.4232834e-05,0.24365062,-0.0019705743,-0.047428153,0.121521175,Yes
45,4,0,5,-1.9743837e-05,0.24411999,0.00069185515,-0.05494565,0.12843388,Yes
45,4,0,6,0.0008561548,0.24412195,-0.03264437,-0.061447676,0.13972566,Yes
45,4,0,7,0.0009482715,0.24464816,-0.020774791,-0.05078657,0.15004201,Yes
45,4,0,8,0.0015472452,0.24462534,-0.027957851,-0.11172139,0.1513237,Yes
45,4,0,9,0.0001551343,0.2449128,-0.0074510965,0.034343403,0.13850954,Yes
45,4,0,10,0.00045179462,0.24509999,-0.009868922,-0.055711705,0.1519717,Yes
45,4,0,11,0.002479197,0.24516799,0.23100354,0.034846496,0.14641656,Yes
45,4,0,12,-0.0009952849,0.24482147,0.051486537,-0.00076686015,0.13974968,Yes
45,4,0,13,0.0001933471,0.24501313,-0.0032848062,-0.11456431,0.13952278,Yes
45,4,0,14,0.0007543869,0.24486943,-0.02367497,-0.017359756,0.13498263,Yes
45,4,0,15,-0.0005017835,0.2450094,0.021289773,-0.01543204,0.13298243,Yes
45,4,0,16,0.0005659316,0.24432719,-0.02129977,-0.056318454,0.13930158,Yes
45,4,0,17,0.0042925244,0.24531567,0.19956507,0.11849832,0.13146782,Yes
45,4,0,18,0.0009625387,0.245186,-0.019015506,-0.017611567,0.12181646,Yes
45,4,0,19,0.0012272893,0.24468583,-0.02302675,-0.10434728,0.14388274,Yes
45,4,0,20,0.00058906345,0.24460298,-0.06610686,0.008645333,0.15268035,Yes
45,4,0,21,-0.00086978683,0.24512686,0.027516076,-0.007866987,0.15069795,Yes
45,4,0,22,0.0004470236,0.24466951,-0.06996237,-0.03953065,0.16221595,Yes
45,4,0,23,-0.00035982075,0.24476929,0.007217373,-0.06661138,0.1587895,Yes
45,4,0,24,0.0007992984,0.24443214,-0.031810153,-0.052405782,0.15627518,Yes
45,4,1,0,0.00017462864,0.24219836,-0.0067878673,-0.021492302,0.015252017,Yes
45,4,1,1,-0.0013996982,0.24248578,0.032403495,-0.01978851,0.036180474,Yes
45,4,1,2,5.4125252e-05,0.24326402,-0.0034464793,-0.01318228,0.05200977,Yes
45,4,1,3,-0.000112397516,0.24295093,0.006755609,-0.022722267,0.10874268,No
45,4,1,4,3.2797212e-05,0.24358538,-0.0019705743,-0.047291204,0.20040055,No
45,4,1,5,-1.1543718e-05,0.24275362,0.00069185515,-0.054987695,0.18864016,No
45,4,1,6,0.00055710884,0.24155833,-0.03264437,-0.0610828,0.22777373,No
45,4,1,7,0.00035462613,0.24162848,-0.020774791,-0.050741874,0.24860871,No
45,4,1,8,0.00046620998,0.24182244,-0.027957851,-0.11142171,0.2677626,No
45,4,1,9,0.0001252722,0.2416061,-0.0074510965,0.034510802,0.23665176,No
45,4,1,10,0.0001613646,0.2407907,-0.009868922,-0.055754367,0.28103864,No
45,4,1,11,-0.003898328,0.24090302,0.23100354,0.035089515,0.29032648,No
45,4,1,12,-0.00086837134,0.24016318,0.051486537,-0.00055158406,0.3120821,No
45,4,1,13,5.5641558e-05,0.2390674,-0.0032848062,-0.11425235,0.34471184,No
45,4,1,14,0.00040211654,0.23903792,-0.02367497,-0.01716864,0.35555023,No
45,4,1,15,-0.00036330786,0.23886219,0.021289773,-0.015371387,0.38305375,No
45,4,1,16,0.0003577912,0.23805402,-0.02129977,-0.056115344,0.3956709,No
45,4,1,17,-0.0034158283,0.23820971,0.19956507,0.11882237,0.40413645,No
45,4,1,18,0.00032025063,0.23797171,-0.019015506,-0.017648697,0.40555587,No
45,4,1,19,0.00039222243,0.23755404,-0.02302675,-0.10394093,0.43746993,No
45,4,1,20,0.0011622141,0.23774834,-0.06610686,0.008784952,0.46651492,No
45,4,1,21,-0.00048355412,0.23797141,0.027516076,-0.007964558,0.47808874,No
45,4,1,22,0.0012163947,0.2369767,-0.06996237,-0.039681204,0.48020792,No
45,4,1,23,-0.00012929326,0.2371554,0.007217373,-0.06666898,0.50757724,No
45,4,1,24,0.00054270047,0.23744859,-0.031810153,-0.052002147,0.46359184,No
45,4,2,0,8.223394e-05,0.24405341,-0.0067878673,-0.019453494,0.36985928,No
45,4,2,1,-0.0003913521,0.24628694,0.032403495,-0.015205193,0.6156715,No
45,4,2,2,4.1659798e-05,0.2412823,-0.0034464793,-0.01074329,0.17505637,No
45,4,2,3,-8.217014e-05,0.24220268,0.006755609,-0.022307057,0.12932852,No
45,4,2,4,2.5044057e-05,0.24312986,-0.0019705743,-0.047269206,0.104196265,No
45,4,2,5,-8.41301e-06,0.24328232,0.00069185515,-0.053307533,0.14085439,No
45,4,2,6,0.0004246013,0.24243188,-0.03264437,-0.060115624,0.22113986,No
45,4,2,7,0.00026496616,0.24197792,-0.020774791,-0.049906902,0.24211186,No
45,4,2,8,0.0003611014,0.24072482,-0.027957851,-0.11036712,0.33383346,No
45,4,2,9,9.396341e-05,0.24005242,-0.0074510965,0.035690732,0.39912218,No
45,4,2,10,0.00012389732,0.23927312,-0.009868922,-0.054952346,0.41249558,No
45,4,2,11,-0.0030777191,0.2372312,0.23100354,0.035989612,0.49661896,No
45,4,2,12,-0.0006909978,0.23633644,0.051486537,0.00030326843,0.5501125,No
45,4,2,13,4.353445e-05,0.23503818,-0.0032848062,-0.112651765,0.60539746,No
45,4,2,14,0.00032096283,0.23372805,-0.02367497,-0.016498184,0.6460832,No
45,4,2,15,-0.00028715984,0.2328244,0.021289773,-0.013897684,0.73423237,No
45,4,2,16,0.00028319558,0.23158748,-0.02129977,-0.05421272,0.76219887,No
45,4,2,17,-0.0027474337,0.22971278,0.19956507,0.12010729,0.8563471,No
45,4,2,18,0.0002582139,0.22900802,-0.019015506,-0.016700193,0.87427145,No
45,4,2,19,0.00031825204,0.22857362,-0.02302675,-0.10198015,0.8573259,No
45,4,2,20,0.0009359398,0.22651064,-0.06610686,0.009410223,0.96012187,No
45,4,2,21,-0.00038585582,0.2260393,0.027516076,-0.0051994324,0.9704683,No
45,4,2,22,0.0009820382,0.22387761,-0.06996237,-0.037838705,1.0457565,No
45,4,2,23,-0.00010544103,0.22257271,0.007217373,-0.06312133,1.1453935,No
45,4,2,24,0.00044707375,0.22192754,-0.031810153,-0.049440365,1.1764982,No
46,0,0,0,0.0005415464,0.24695756,-0.0067878673,-0.21068737,0.28782293,No
46,0,0,1,-0.0027442751,0.24882321,0.032403495,-0.20860359,0.7880347,No
46,0,0,2,0.00020125898,0.24979056,-0.0034464793,-0.20182504,0.16237277,No
46,0,0,3,-0.00057049695,0.24960184,0.006755609,-0.21071254,0.158778,No
46,0,0,4,0.00016426403,0.25048974,-0.0019705743,-0.23428032,0.19912207,Yes
46,0,0,5,-5.1013096e-05,0.25114492,0.00069185515,-0.2401967,0.2116704,Yes
46,0,0,6,0.0023364457,0.2517285,-0.03264437,-0.24747069,0.2700423,No
46,0,0,7,0.0018801292,0.25258765,-0.020774791,-0.23367338,0.31378388,Yes
46,0,0,8,0.0028079238,0.25296357,-0.027957851,-0.2950529,0.35952792,Yes
46,0,0,9,0.00048774344,0.2533822,-0.0074510965,-0.14907418,0.4185804,No
46,0,0,10,0.00089222006,0.2536061,-0.009868922,-0.2376774,0.48373857,No
46,0,0,11,-0.0075474773,0.2545531,0.23100354,-0.14523922,0.50925225,No
46,0,0,12,-0.0032412657,0.25405237,0.051486537,-0.1800173,0.5852033,No
46,0,0,13,0.0003381418,0.25461057,-0.0032848062,-0.2936086,0.64194244,No
46,0,0,14,0.0017844186,0.2558551,-0.02367497,-0.19544025,0.6701958,No
46,0,0,15,-0.0014235538,0.25506628,0.021289773,-0.19305564,0.7207428,No
46,0,0,16,0.001486435,0.25560436,-0.02129977,-0.23354323,0.76197344,No
46,0,0,17,-0.004209568,0.2556015,0.19956507,-0.05881619,0.7834238,No
46,0,0,18,0.0017887247,0.25603503,-0.019015506,-0.1944258,0.8501322,No
46,0,0,19,0.0022239748,0.25638178,-0.02302675,-0.2803908,0.88909197,No
46,0,0,20,0.0034197317,0.2563125,-0.06610686,-0.16782676,0.940158,No
46,0,0,21,-0.0020402516,0.2563098,0.027516076,-0.18193729,1.0004559,No
46,0,0,22,0.003417026,0.25674003,-0.06996237,-0.21465245,1.013328,No
46,0,0,23,-0.00066842587,0.256708,0.007217373,-0.24061076,1.0346316,No
46,0,0,24,0.0021637534,0.25700104,-0.031810153,-0.22830637,1.0474266,No
46,0,1,0,0.00048961944,0.24726063,-0.0067878673,-0.21046492,0.027504632,Yes
46,0,1,1,-0.0029236933,0.2481373,0.032403495,-0.20860015,0.065494016,Yes
46,0,1,2,0.00021465714,0.24936841,-0.0034464793,-0.20158356,0.10161921,Yes
46,0,1,3,-0.00042107346,0.2495841,0.006755609,-0.21066116,0.14844465,No
46,0,1,4,0.00012227276,0.24989547,-0.0019705743,-0.23406436,0.20451108,No
